m/z	count
138.714604106545	5
138.695660112692	5
138.695220146545	5
138.681818234791	5
138.674108799857	5
138.649593489391	5
138.645548751931	5
138.645508106146	5
138.636888179824	5
138.627916282356	5
138.62281201419	5
138.614299581224	5
138.610368146184	5
138.609891533287	5
138.605267252992	5
138.602515304117	5
138.591058320438	5
138.588347480523	5
138.587824833063	5
138.587463878548	5
138.580795450552	5
138.570271314392	5
138.52166547707	5
138.492792445383	5
138.456174331419	5
138.430847294255	5
138.36102977763	5
138.334085485772	5
138.320966398168	5
136.863131640509	5
135.895128607335	5
130.983385235982	5
130.889270565163	5
129.975484622194	5
129.016185232416	5
128.040094067794	5
127.897561130495	5
126.921627024802	5
125.900444077343	5
123.901836072774	5
121.944120259873	5
121.943813776877	5
117.932726526055	5
117.015436836747	5
114.985816245371	5
112.981696680503	5
110.899055193111	5
108.006775509879	5
103.960357112376	5
103.960004071449	5
102.957115549893	5
100.94180829284	5
99.9258533133257	5
98.9068254091163	5
97.9640284267654	5
97.9593952143848	5
96.9710980885799	5
96.9501255517208	5
90.9358380423718	5
90.9128412999479	5
89.941102497446	5
89.9410361180477	5
81.9780801194188	5
912.632741659812	5
912.632472825543	5
912.631738950638	5
912.630555454374	5
912.630226202914	5
911.629309344615	5
911.628405435191	5
911.62749138953	5
901.60397959659	5
901.603424073091	5
901.597760753142	5
868.832640503117	5
855.235383045877	5
827.854501925264	5
826.959536666291	5
826.956604795647	5
826.85215824895	5
814.960298666149	5
814.956679168309	5
814.952080372131	5
814.951225732551	5
814.949565710986	5
814.863608814581	5
814.863061213782	5
814.86285801619	5
814.862025096246	5
814.860778194418	5
814.86003933259	5
814.836396126638	5
814.834366633013	5
814.831010144578	5
814.821680940827	5
814.763785479137	5
814.762585492946	5
814.754630478228	5
814.753735131763	5
814.74333528981	5
814.737801177865	5
814.735755540731	5
814.73078976721	5
814.726564703917	5
814.726230164793	5
814.723729579607	5
814.716030773717	5
814.715409888158	5
814.611993250582	5
814.609967574471	5
814.602921619244	5
814.600106852304	5
814.59926230815	5
814.598909905679	5
814.513200606544	5
814.512443705424	5
814.371990969026	5
814.370675350973	5
814.369031058837	5
814.368312936057	5
814.367284543768	5
814.36660075881	5
814.366563751818	5
814.365119932127	5
814.273814071996	5
814.272371289568	5
814.271484602357	5
814.268959417705	5
814.266492984454	5
814.265737783066	5
814.244870280723	5
814.242516166574	5
814.241092370875	5
814.240666740387	5
814.171895290572	5
810.398756032029	5
800.84529282965	5
797.837196843835	5
795.954639832208	5
795.953403969527	5
795.953386693883	5
795.867307955531	5
795.837018964463	5
794.8661197014	5
793.861575246112	5
793.860755240112	5
792.862194054441	5
792.861559142323	5
792.861165057477	5
788.735218740866	5
785.471802964319	5
784.836780037657	5
782.863406781916	5
782.832139708723	5
782.828839139226	5
782.772822708282	5
782.514027791084	5
781.860825845203	5
777.82140526939	5
776.96238402099	5
776.961524538916	5
776.960057982987	5
774.844024683093	5
774.711212893407	5
771.829985457057	5
770.866218080288	5
770.864636858367	5
769.830031437133	5
767.854286811723	5
766.852973972	5
764.473284139062	5
763.843817040749	5
763.843188529278	5
762.947879986326	5
759.868433407889	5
759.867543094226	5
759.52407676269	5
758.863908998735	5
758.862592983103	5
756.953687378265	5
756.952120235665	5
756.85665172051	5
756.820561714361	5
755.858320677615	5
755.857157440212	5
750.868880607	5
750.842260768564	5
748.868750649633	5
748.866720994717	5
745.959517611186	5
745.957666220832	5
745.956560786328	5
745.95629000571	5
745.95497432104	5
745.954435383573	5
744.956111916349	5
742.699672232155	5
741.848416003932	5
740.845341705789	5
739.299304023737	5
737.873007670505	5
737.871782217577	5
737.870562267125	5
737.835583946803	5
736.871164701812	5
736.870259197794	5
733.861083278041	5
733.858963455102	5
732.861740938903	5
732.858366272886	5
729.850087914871	5
728.872244803871	5
728.851216348862	5
727.876957471177	5
727.875111545208	5
726.970219070476	5
726.965015834943	5
726.873304659287	5
725.878005182471	5
725.875191989629	5
725.872570175974	5
724.94916825522	5
724.947192004109	5
724.875625466815	5
724.875136582949	5
724.873356711496	5
724.869875881015	5
724.869030621299	5
722.365615569057	5
722.363229907754	5
721.862697182614	5
718.855199532498	5
718.852662665697	5
718.851759366651	5
716.877980982461	5
716.849264585932	5
716.840336768278	5
716.838807067526	5
715.609312563307	5
714.875866246586	5
714.875132232899	5
714.874042546408	5
714.845871237113	5
714.845585808435	5
714.839643044318	5
714.839519323705	5
713.875531182979	5
713.872207829534	5
710.96818083157	5
710.86469398023	5
710.864364863689	5
710.8435218099	5
710.801656788818	5
710.02818972024	5
709.83775275216	5
709.319707660933	5
709.160589956616	5
709.115648767226	5
708.980367465252	5
708.898238097678	5
708.890347973913	5
708.878442328225	5
708.841479435235	5
708.838723795872	5
708.832657574792	5
708.830998876748	5
708.830417916726	5
708.801799510888	5
708.76695235082	5
708.760946913582	5
708.741565070608	5
708.594648252523	5
708.590175627632	5
708.589031603519	5
708.555178115122	5
706.95668419595	5
706.956122545188	5
704.883785718683	5
704.881464571843	5
704.87617418961	5
704.871551936634	5
704.815820988975	5
704.81375750077	5
704.813493481032	5
704.812710745844	5
703.879576308944	5
703.878651589917	5
703.876989408283	5
703.876796707815	5
703.844991482941	5
702.879014897663	5
702.87698283573	5
702.875238329241	5
699.868002683214	5
698.862726441255	5
696.784770171408	5
696.781979792679	5
695.964016048206	5
695.962711129937	5
695.96234517693	5
695.958964032191	5
695.858652371888	5
695.857457566445	5
695.85688107344	5
695.853706772864	5
694.95934710557	5
694.958534617023	5
694.955320007468	5
694.882969008337	5
694.789809922439	5
694.788066399204	5
694.787064637849	5
694.786389572133	5
694.785251554113	5
693.85213589079	5
692.88180675034	5
692.879810350058	5
690.82790975488	5
690.815865295701	5
690.815850979695	5
690.7562920202	5
690.689323755477	5
690.688833425905	5
690.685127625361	5
690.667557252978	5
690.619909481622	5
690.617711165479	5
690.617424649656	5
690.615989526299	5
690.615249930853	5
690.612056825035	5
690.611408998881	5
690.609028702408	5
690.607112363713	5
690.602501040067	5
690.602040763333	5
690.601963165605	5
688.832010816693	5
688.370142277259	5
687.868784992023	5
687.868530920038	5
687.868387192726	5
687.867983649359	5
687.86777496677	5
686.754086559406	5
686.749305201807	5
682.879257012394	5
682.878337161173	5
682.877887504065	5
682.857242633174	5
682.8549132437	5
680.881284446335	5
680.879477810984	5
680.383116373165	5
679.882862569735	5
678.334786699386	5
678.334332012631	5
678.333416565983	5
676.968003172298	5
676.967739908791	5
676.963928887591	5
676.870390099978	5
676.869867889282	5
676.509463677884	5
674.951855243291	5
674.950146340478	5
674.949609851025	5
674.948851660462	5
674.866272623888	5
674.865583752037	5
674.86515012198	5
674.853745866306	5
674.85353023931	5
673.862990313122	5
672.859377749792	5
669.884835158116	5
669.883406013911	5
668.88420042774	5
668.882772098865	5
668.881588264432	5
668.880796818067	5
668.851187882193	5
666.840030582702	5
665.874315754114	5
665.873388276898	5
665.762327725367	5
664.76242373562	5
664.722471135316	5
662.948958946597	5
660.88442997389	5
660.663348686574	5
659.8900367738	5
659.174274063743	5
658.888058852497	5
658.66615800556	5
658.663518024307	5
657.889407902497	5
657.887740897787	5
657.886078430148	5
657.885749736596	5
656.96074241426	5
656.882619775794	5
656.881577991334	5
656.855466093035	5
656.667058228424	5
653.875601577007	5
653.874287835871	5
653.141461716609	5
651.869202533672	5
650.867844339711	5
650.867629757736	5
650.864969826362	5
650.861707178045	5
648.853692405927	5
647.889350302658	5
647.888842724599	5
646.887437191705	5
645.964513403212	5
645.963192249588	5
644.961837032697	5
644.95955535987	5
638.89141173884	5
636.887366087082	5
636.829099146135	5
636.828908843848	5
636.828537914172	5
635.893045075999	5
635.891944464403	5
635.891658580407	5
635.890558753813	5
635.890314820191	5
635.889751379664	5
635.854691775421	5
634.891310505033	5
634.890267282753	5
634.888132170952	5
632.813892632861	5
631.904690426202	5
631.904006250287	5
631.901692919266	5
631.879268599583	5
630.88038739134	5
630.877715840346	5
630.877482328385	5
628.871024411846	5
628.793819698559	5
627.9077322989	5
627.907481028249	5
627.907155882438	5
627.87056714108	5
627.866980485407	5
626.967557020206	5
626.858003133252	5
626.796678414029	5
626.796543028893	5
624.892706830386	5
624.861396182876	5
624.809053518747	5
624.804877745251	5
624.54083177956	5
624.394130546996	5
623.894938264645	5
623.893669260632	5
623.892604499184	5
622.890799113426	5
622.88995826102	5
621.272372520995	5
621.200847420704	5
620.884988327013	5
620.876251189189	5
620.845774324682	5
620.84418134537	5
620.843868104575	5
620.765090130692	5
620.764101536515	5
620.762810305814	5
619.882803895212	5
619.881480776615	5
619.881262998749	5
619.880899370586	5
619.880779928027	5
617.877241407938	5
616.898518479782	5
616.897345773638	5
616.553448928103	5
616.552263366714	5
614.896629080101	5
614.893146299743	5
614.892728931717	5
614.892229331722	5
614.86935053572	5
614.868517919383	5
614.825766151609	5
613.896591861525	5
613.896157082918	5
613.396455174465	5
612.896110814489	5
612.895837514259	5
612.895600319855	5
612.893882941944	5
612.836281390926	5
612.394346478144	5
610.828440815808	5
610.827544004153	5
610.825668366952	5
610.734817427759	5
610.329192047339	5
608.892917818177	5
608.884440771194	5
606.961371461987	5
606.880089910615	5
606.879070796969	5
606.878753644356	5
606.877594918703	5
606.877388929961	5
606.87044122445	5
606.869007399219	5
606.793202874321	5
606.742065146083	5
606.741365922022	5
605.888875955898	5
605.887850863114	5
605.88739035282	5
605.873555789589	5
605.085354393642	5
604.868753974691	5
604.806658019188	5
604.787041377788	5
604.653939497299	5
604.373140833531	5
602.791180145814	5
600.852302363898	5
600.764894924174	5
600.70503146573	5
598.893009821645	5
598.855565532733	5
598.853893616825	5
598.852497621847	5
598.852009894546	5
598.850368938998	5
598.771947040534	5
598.771125684488	5
598.770933475394	5
598.770392186264	5
598.710132563302	5
598.708130257575	5
598.618701547515	5
597.886153685047	5
597.88542399772	5
597.884466845991	5
597.882671829058	5
596.882723238085	5
596.882677932148	5
594.85184432279	5
594.850630930006	5
594.84303621479	5
594.842416834386	5
594.841415856282	5
594.775819847375	5
593.8760810916	5
593.874730547585	5
593.873676093393	5
591.904013470697	5
590.901434656528	5
588.832786335442	5
588.680691114325	5
587.906385086282	5
587.105176661971	5
586.90287264015	5
586.899993824665	5
586.880988705089	5
586.880286102127	5
586.683282161517	5
586.593999343645	5
586.388961107503	5
585.888417662858	5
585.887970142647	5
585.885953273369	5
585.831373974406	5
585.83110204923	5
584.885179262939	5
584.87752843101	5
584.874961560738	5
584.874779966031	5
584.873298547115	5
584.824031610863	5
584.643030051351	5
584.642647423673	5
584.122176477665	5
584.121007656228	5
583.884782141922	5
583.884289479302	5
583.119436141181	5
583.117127961602	5
582.880081516134	5
582.879496290328	5
582.874579077073	5
582.87427937804	5
582.872136958965	5
582.840861923461	5
582.647226548124	5
580.865977770017	5
580.863630207988	5
580.811303400339	5
580.801823221767	5
580.797813417292	5
578.900301574438	5
578.867012233455	5
578.866562251591	5
578.86550528332	5
578.562764760013	5
577.899973067405	5
577.898680382389	5
576.859671217941	5
576.78930741425	5
576.564626159216	5
575.897293117446	5
574.956387204594	5
574.888399411025	5
574.855532113933	5
574.85510947672	5
573.356334166647	5
572.618452873226	5
572.617010866212	5
570.903484800395	5
570.878528061323	5
570.844290783249	5
570.648639887811	5
569.103174704283	5
569.102933126077	5
569.102748371542	5
569.101976980139	5
568.902550855243	5
568.900981734193	5
568.778120839628	5
568.579521062431	5
568.57816289838	5
567.903937671983	5
567.768979372797	5
566.903351946915	5
566.90216084093	5
566.767395220747	5
563.916190679407	5
563.915838602516	5
563.893929537592	5
562.898169017649	5
562.897902067534	5
562.890964810319	5
562.89031547155	5
562.889997158625	5
562.889697616958	5
560.591137209358	5
560.590496815053	5
558.911638234836	5
558.595399505637	5
556.889163390826	5
556.838317963456	5
556.797001926456	5
556.728672370738	5
556.718984888216	5
555.904285806791	5
555.817693817456	5
555.404341987552	5
555.403266216868	5
554.904458533682	5
554.904233818255	5
554.903945008381	5
554.901870070148	5
554.901718337461	5
554.901336343387	5
554.901162148644	5
554.89897861704	5
554.88924729459	5
554.856769674985	5
554.830706293368	5
554.808567196692	5
554.730747782015	5
554.729493189565	5
554.716693214518	5
554.715535688202	5
554.67454377681	5
553.640030657315	5
552.858535726743	5
552.857282284959	5
552.777317595092	5
552.775868637056	5
552.774694744975	5
552.733014643237	5
552.732488608571	5
552.676566545155	5
551.894839661011	5
551.894174492377	5
550.943321811343	5
550.941378142182	5
550.776168634232	5
550.775694991076	5
550.774964438948	5
550.774677925049	5
550.774162868613	5
550.772510922683	5
550.734659589189	5
549.88901580649	5
548.853438228533	5
548.853164629995	5
548.813102581362	5
548.782521877236	5
546.906624579448	5
546.906536952241	5
546.905476863652	5
