m/z	count
438.377479676504	7
436.399348025868	7
423.776498112218	7
414.714067920259	7
395.311566189893	7
384.845224193107	7
382.314458148019	7
370.868144141577	7
368.871288416248	7
356.909820698499	7
356.909179889118	7
356.908453513511	7
354.885331495975	7
354.885234934356	7
354.356332252464	7
354.319384893527	7
354.313000124646	7
354.312155802038	7
354.312018793129	7
352.896494371699	7
350.32688596566	7
340.931142417977	7
340.929413930607	7
337.699920005616	7
330.319446934906	7
326.253359304642	7
326.252747871092	7
314.342103706838	7
302.288445028805	7
302.287854895626	7
300.904105599377	7
300.894557738141	7
294.854739995487	7
291.644726597434	7
284.909135591179	7
278.880927349568	7
274.950737349013	7
274.872935627701	7
274.256963228159	7
272.942464036438	7
260.924935485579	7
258.899101516671	7
238.841836374249	7
236.907806588753	7
226.98758488639	7
226.954776939225	7
222.888679825253	7
222.888581995219	7
220.93402916973	7
215.920959755307	7
212.979405276358	7
212.851726128571	7
206.893503817232	7
204.018927329107	7
203.051852202628	7
203.006133986314	7
199.988231134105	7
198.862304887537	7
196.87776102509	7
194.975156433339	7
189.979864856335	7
184.002845111542	7
180.002785882766	7
179.9800830289	7
177.957860346228	7
176.952719386618	7
171.959353431707	7
171.552954953134	7
170.961122064128	7
170.854371581689	7
166.916355794737	7
160.989810224384	7
160.989495278751	7
156.96632725044	7
155.041527179715	7
152.947092931107	7
149.953262288789	7
148.11387259617	7
145.929468014267	7
143.551775288962	7
142.90076781415	7
142.900618121201	7
142.562081700192	7
138.980104317329	7
138.03414661299	7
138.02465281513	7
137.076628352255	7
134.546441477128	7
134.5464078983	7
133.959979287076	7
132.003872205218	7
131.96170638365	7
130.521656720188	7
113.963615785838	7
112.518189008969	7
102.034048219823	7
98.5120818619947	7
84.9111755913266	7
930.820763401407	7
925.750199391377	7
925.749183670837	7
924.748410579463	7
924.746263742935	7
924.745956543405	7
923.742999567912	7
923.742343617586	7
922.795464940131	7
921.730974497218	7
908.750854860127	7
908.748664339473	7
907.75119205751	7
904.546771212816	7
899.738757943744	7
898.736301556155	7
898.735606887411	7
898.663410056853	7
897.726373841239	7
894.562517536697	7
893.558989208193	7
893.558173145426	7
880.824328409126	7
870.704205577416	7
868.376361706716	7
864.460032948225	7
862.838128376417	7
862.837862359774	7
862.836110462848	7
862.835479567432	7
862.812838083203	7
862.334968271762	7
861.833682639413	7
861.833078864034	7
861.832222028787	7
860.632592304365	7
860.631191211283	7
858.636111495518	7
852.793219701937	7
851.394766310535	7
850.249804714392	7
849.794937873658	7
848.796134613424	7
848.795302128857	7
848.793374372175	7
848.792280300529	7
848.791807741849	7
846.65314846378	7
846.648755704471	7
846.565425801213	7
840.609347233234	7
839.339380229899	7
838.607066548776	7
833.470496911903	7
830.535959186535	7
828.842093765486	7
828.8063647576	7
828.342947816361	7
827.839769080851	7
827.839007597809	7
821.506483016067	7
817.847891078342	7
817.846439549706	7
816.845369906089	7
816.842431181321	7
815.572121168424	7
815.571186108271	7
814.876554345124	7
814.781317991973	7
814.76887774171	7
814.612348734695	7
814.611894775266	7
814.610260150638	7
814.57958064182	7
814.573957230072	7
814.569909895855	7
814.567541592334	7
814.517256178598	7
813.475427002491	7
812.831986645216	7
812.560935899395	7
806.584051399997	7
805.846827351635	7
805.845973584592	7
805.570466501361	7
805.567508946431	7
805.521555076753	7
804.845078471667	7
804.843827327446	7
804.841978747903	7
804.580960634736	7
801.833843425202	7
798.824718888014	7
795.850738047837	7
794.850710250541	7
794.847605993627	7
794.847487096446	7
794.847088752585	7
793.848463563277	7
793.845921969116	7
791.592079255516	7
791.589959716867	7
791.587640456762	7
791.489894326676	7
791.487986131048	7
791.470555492645	7
791.438822107693	7
790.593086195222	7
790.590508525397	7
790.586740761593	7
790.585170431228	7
789.503332630525	7
788.500343627514	7
787.826481141483	7
787.584640660947	7
787.417391952241	7
786.827179577338	7
782.512956675817	7
782.509814924021	7
782.509237793833	7
782.505810040781	7
781.507109687658	7
781.189258405482	7
781.18730968128	7
780.804545452527	7
780.446464035596	7
780.444991076303	7
779.840210624835	7
779.838456825338	7
779.5332263017	7
778.529649354262	7
777.527237484563	7
777.526962163717	7
777.526586487073	7
776.797620280607	7
776.796698193087	7
776.79548298159	7
776.794582083166	7
776.794261441402	7
776.527358495044	7
776.524542295565	7
776.522309795036	7
775.491551014976	7
775.490707501673	7
775.489572391368	7
774.788047521177	7
774.518324280508	7
774.470586390299	7
773.508100212666	7
772.468943354647	7
767.843718762072	7
767.840884277686	7
763.677328085961	7
763.559955674464	7
762.558104360951	7
762.543480451518	7
762.537603355183	7
760.555792788408	7
760.541916940823	7
760.540972894719	7
759.662036061825	7
759.549687731778	7
759.397073097235	7
759.015149410895	7
759.013348338361	7
759.012612289617	7
756.846011856898	7
755.668716189224	7
754.494325370858	7
750.713001200201	7
749.859678587285	7
749.857829508159	7
748.857227739127	7
748.856374012763	7
748.855661010799	7
744.561544156939	7
744.474517616639	7
744.473274448095	7
743.48354277956	7
743.460064201333	7
742.800601882971	7
742.799207775441	7
742.458966405967	7
741.454175050831	7
741.453676425515	7
740.860716247034	7
740.860353397117	7
740.443724583641	7
739.828705367718	7
739.555055725815	7
737.843401729783	7
737.564225917043	7
737.435579424273	7
737.434894011922	7
736.859161537083	7
736.857587303716	7
736.821149856502	7
736.447671847021	7
734.524499370153	7
734.511274966612	7
734.451413648057	7
733.849947245728	7
733.849800212038	7
733.847880441052	7
732.439929801323	7
731.739904904232	7
731.738588435183	7
731.261027189216	7
730.890859006606	7
730.735101222292	7
728.468240352867	7
728.465907019828	7
727.864363142107	7
727.863888720359	7
727.604887550229	7
726.971161734801	7
726.863342014989	7
726.823640286185	7
726.778981566869	7
726.764165973575	7
725.938848869404	7
723.938070366658	7
721.054590249709	7
720.846166766518	7
720.843139785705	7
720.01920469207	7
719.841871235257	7
719.841404071356	7
719.057606928576	7
718.023883209121	7
717.636403048314	7
716.934160618481	7
716.462470589744	7
716.462204283388	7
716.064802764867	7
715.064002710997	7
715.062922184188	7
713.821710735688	7
712.81838605936	7
711.851055672159	7
711.069616793669	7
710.850981527573	7
710.848942283211	7
710.594450270159	7
710.498858994122	7
710.07124717427	7
710.071027939496	7
710.070213293206	7
709.493550390131	7
709.074793196535	7
708.496162298395	7
707.960659977223	7
707.839967667807	7
707.506413461588	7
707.497155903699	7
707.493024440909	7
707.492233758426	7
706.895501699613	7
706.500584685395	7
705.483253395162	7
705.482698801369	7
704.807763678105	7
703.481369188734	7
703.392921598812	7
702.414578261275	7
702.388875679881	7
700.451851223712	7
699.416206683804	7
698.422732097409	7
697.850327289485	7
697.849231949753	7
697.614425851107	7
696.414567605796	7
695.411866993814	7
695.401273274069	7
694.92105065203	7
694.848618455341	7
694.633178233827	7
693.457303710916	7
693.45653106558	7
693.454366804702	7
692.618708592622	7
692.618291877109	7
691.866870235449	7
691.864448924858	7
690.831502415912	7
690.831258750873	7
690.83019955891	7
690.828739307074	7
690.619352172549	7
689.910015596822	7
689.585098512498	7
689.580125324081	7
689.573746374834	7
689.471555096004	7
689.43935288597	7
689.253933128431	7
689.233712853266	7
689.219403822604	7
689.217751852588	7
689.21593248029	7
689.187862663527	7
689.182451222289	7
689.181279367898	7
689.179861191191	7
689.178303330654	7
689.177389960828	7
689.150616416043	7
688.409315344091	7
686.816736501546	7
685.52433663075	7
685.52329131747	7
684.843246030724	7
683.401774303471	7
682.866220856642	7
682.863271710806	7
681.479500143222	7
679.490348998661	7
678.918384665521	7
678.461306803228	7
676.8729611405	7
676.864545940738	7
676.858032760661	7
676.678187779688	7
675.674692212313	7
674.868202091757	7
674.850663590177	7
674.850246045352	7
674.849992618912	7
672.873416874915	7
672.776984612024	7
669.871502210486	7
669.620964813578	7
669.620267658579	7
668.618781131914	7
667.562293622615	7
667.561969177654	7
665.919926583336	7
663.449445529501	7
661.491073055318	7
660.805535831379	7
660.490462948655	7
660.489164397615	7
660.487923673375	7
659.491312856069	7
659.477651997	7
658.873927708968	7
658.814534336394	7
658.81373159069	7
658.474507581558	7
657.871399857795	7
657.87095780632	7
657.477848693095	7
657.222508583597	7
657.2207622504	7
655.568611803495	7
653.545225333104	7
652.858261280304	7
652.847010857036	7
652.56982992242	7
651.851443229751	7
651.566806171813	7
651.494609098144	7
650.897950276553	7
650.897079179721	7
650.896155271241	7
648.937119047481	7
645.835217743468	7
644.833768265896	7
643.837989387771	7
643.83573473031	7
643.83561085616	7
643.461912429559	7
643.38996504571	7
642.862387239247	7
642.385954505512	7
642.384516306077	7
640.821110112409	7
639.85483432831	7
639.854172288508	7
639.853855229172	7
638.368479052145	7
635.989385531153	7
634.89353126787	7
634.891619672267	7
634.861456756896	7
634.802709820194	7
632.399870911932	7
631.867612819422	7
631.866626107081	7
630.862487539746	7
629.503409291389	7
628.885268882218	7
628.858870521811	7
628.500730833842	7
628.49435246286	7
628.463897821793	7
625.851637972442	7
624.84543280002	7
624.540210541041	7
623.878926920295	7
623.878010329953	7
623.871165102697	7
623.870528304515	7
622.843239922754	7
622.38560819434	7
621.895156244091	7
618.902927016838	7
618.830617117728	7
618.442994058994	7
617.439647638369	7
614.880021165695	7
614.879283385736	7
614.819726647891	7
614.350472245417	7
613.884048822858	7
612.88207042411	7
612.880678114902	7
612.878989942602	7
612.878793143593	7
611.343371701585	7
611.342733368123	7
611.342398370367	7
611.053659247139	7
610.344734934255	7
609.370869456154	7
609.349926508424	7
609.349461472436	7
608.884255257271	7
608.847111262305	7
608.370927825284	7
606.87204510235	7
606.870886221708	7
604.886288180215	7
604.789356050808	7
604.405458604227	7
603.450902420741	7
602.85981353854	7
602.85285964295	7
601.857683016032	7
600.884414236534	7
600.881476367426	7
599.882359455624	7
598.836128743108	7
597.874562337579	7
597.873190022906	7
597.872711065437	7
594.759622724995	7
592.81861408154	7
592.818191030143	7
590.885667180536	7
590.82664770384	7
590.468205007951	7
585.860533003893	7
583.894507352072	7
583.458060940854	7
582.861332907706	7
579.84452407784	7
578.843451685305	7
578.697147413145	7
576.845694294194	7
576.699278982172	7
575.84283013028	7
574.876418763527	7
574.830695076137	7
568.852904531679	7
568.477473167941	7
567.390991095909	7
565.566566156188	7
560.872263000999	7
560.866641970654	7
559.417684116641	7
556.405975082271	7
556.404703841352	7
554.846794081977	7
553.82994334831	7
553.82942178883	7
553.63820917308	7
552.686172073204	7
552.685973702015	7
550.819559206514	7
550.615705683046	7
548.828032800654	7
547.402181869024	7
546.613505539214	7
546.415936134382	7
545.895740202393	7
545.894382238159	7
545.864270615356	7
542.82070397358	7
542.367902256088	7
540.847251079631	7
540.831754354138	7
538.538086432875	7
537.676002461292	7
537.615866677727	7
537.534164756392	7
534.865280274771	7
533.842239725148	7
532.860135849016	7
532.859931971554	7
532.859211819689	7
531.816476922945	7
530.847895246666	7
526.432728695037	7
523.420916253015	7
522.839442600969	7
522.83907262127	7
520.437170179883	7
515.878557871098	7
514.873404846463	7
513.804683369872	7
508.384331816342	7
497.326330568016	7
494.889013517425	7
494.81729596531	7
494.812700383659	7
494.812517523029	7
494.809903390975	7
493.887286816079	7
493.649852418585	7
492.885044448436	7
490.869230169459	7
489.815362144123	7
487.790936252983	7
486.867310409436	7
486.866658305877	7
486.866205979898	7
486.342040240417	7
484.788343117896	7
484.356130300473	7
481.399914444666	7
476.768275573839	7
475.872517032857	7
474.792512716132	7
474.792156527376	7
472.902466482724	7
472.901882116856	7
467.802427844355	7
465.777340084593	7
464.633804526987	7
456.843301839706	7
454.85188334548	7
452.77934367719	7
452.751201861807	7
450.753648195195	7
447.903900028115	7
447.765435246625	7
445.790017003075	7
442.869342036669	7
442.722407304573	7
440.86916162326	7
439.93153296974	7
438.728282850789	7
430.696073271907	7
428.69943232159	7
420.884267226259	7
412.85318045998	7
408.753042282403	7
407.920309196715	7
403.739776419982	7
402.824319330178	7
394.972802081398	7
386.864389585016	7
379.903512693782	7
377.724821420852	7
375.941367592364	7
374.882410095209	7
367.376327610845	7
358.842747817097	7
356.90932664662	7
355.303318971717	7
355.302716158424	7
352.896974445646	7
350.892867782033	7
350.892622460989	7
350.892119047327	7
350.891634025665	7
350.34164776224	7
350.290053362553	7
348.813901796449	7
346.880366362114	7
346.862777633039	7
344.865753869512	7
341.932959385265	7
340.931847304614	7
340.782164923135	7
332.83985221498	7
332.750404661345	7
332.237235475037	7
330.903001070976	7
327.257005460331	7
326.252163185598	7
318.887097855965	7
318.773633662273	7
318.77351395326	7
316.869369838279	7
312.911191965205	7
307.953764914012	7
306.894488656726	7
303.897351033377	7
303.883205664183	7
302.899052135852	7
300.992430068176	7
300.915499345938	7
300.895286119808	7
300.884004587442	7
287.888783657556	7
280.826329802282	7
278.900803665015	7
276.878131945977	7
273.944983702617	7
272.944195199233	7
